2025-06-20 12:27:46 | ERROR | models.mesonet_detector:load_model:79 | ❌ Failed to load MesoNet model: Error(s) in loading state_dict for MesoNet4:
	size mismatch for classifier.1.bias: copying a param with shape torch.Size([1]) from checkpoint, the shape in current model is torch.Size([16]).
2025-06-20 12:27:46 | ERROR | models.mesonet_detector:load_model:79 | ❌ Failed to load MesoNet model: Error(s) in loading state_dict for MesoNet4:
	size mismatch for classifier.1.bias: copying a param with shape torch.Size([1]) from checkpoint, the shape in current model is torch.Size([16]).
2025-06-20 12:27:46 | ERROR | core.model_manager:initialize:71 | ❌ Failed to load model mesonet: Failed to load MesoNet: Error(s) in loading state_dict for MesoNet4:
	size mismatch for classifier.1.bias: copying a param with shape torch.Size([1]) from checkpoint, the shape in current model is torch.Size([16]).
2025-06-20 12:27:46 | ERROR | core.model_manager:initialize:71 | ❌ Failed to load model mesonet: Failed to load MesoNet: Error(s) in loading state_dict for MesoNet4:
	size mismatch for classifier.1.bias: copying a param with shape torch.Size([1]) from checkpoint, the shape in current model is torch.Size([16]).
2025-06-20 12:28:06 | INFO | main:lifespan:44 | 🚀 Sherlock backend starting up...
2025-06-20 12:28:06 | INFO | main:lifespan:44 | 🚀 Sherlock backend starting up...
2025-06-20 12:28:06 | INFO | main:lifespan:45 | 📊 Environment: development
2025-06-20 12:28:06 | INFO | main:lifespan:45 | 📊 Environment: development
2025-06-20 12:28:06 | INFO | main:lifespan:46 | 🔍 Models directory: /Users/bimidugunathilake/Documents/SE/Projects/sherlock/backend/models
2025-06-20 12:28:06 | INFO | main:lifespan:46 | 🔍 Models directory: /Users/bimidugunathilake/Documents/SE/Projects/sherlock/backend/models
2025-06-20 12:28:06 | INFO | core.model_manager:initialize:45 | 🚀 Initializing model manager...
2025-06-20 12:28:06 | INFO | core.model_manager:initialize:45 | 🚀 Initializing model manager...
2025-06-20 12:28:06 | INFO | core.model_manager:initialize:49 | 📚 Loading model: xception
2025-06-20 12:28:06 | INFO | core.model_manager:initialize:49 | 📚 Loading model: xception
2025-06-20 12:28:06 | INFO | models.xception_detector:load_model:32 | 🔄 Loading XceptionNet model from: /Users/bimidugunathilake/Documents/SE/Projects/sherlock/backend/models/xception_deepfake_detector.pth
2025-06-20 12:28:06 | INFO | models.xception_detector:load_model:32 | 🔄 Loading XceptionNet model from: /Users/bimidugunathilake/Documents/SE/Projects/sherlock/backend/models/xception_deepfake_detector.pth
2025-06-20 12:28:06 | INFO | models.xception_detector:load_model:68 | ✅ XceptionNet model loaded successfully
2025-06-20 12:28:06 | INFO | models.xception_detector:load_model:68 | ✅ XceptionNet model loaded successfully
2025-06-20 12:28:06 | SUCCESS | core.model_manager:initialize:68 | ✅ Model xception loaded successfully
2025-06-20 12:28:06 | SUCCESS | core.model_manager:initialize:68 | ✅ Model xception loaded successfully
2025-06-20 12:28:06 | INFO | core.model_manager:initialize:49 | 📚 Loading model: mesonet
2025-06-20 12:28:06 | INFO | core.model_manager:initialize:49 | 📚 Loading model: mesonet
2025-06-20 12:28:06 | INFO | models.mesonet_detector:load_model:32 | 🔄 Loading MesoNet model from: /Users/bimidugunathilake/Documents/SE/Projects/sherlock/backend/models/mesonet_deepfake_detector.pth
2025-06-20 12:28:06 | INFO | models.mesonet_detector:load_model:32 | 🔄 Loading MesoNet model from: /Users/bimidugunathilake/Documents/SE/Projects/sherlock/backend/models/mesonet_deepfake_detector.pth
2025-06-20 12:28:06 | ERROR | models.mesonet_detector:load_model:79 | ❌ Failed to load MesoNet model: Error(s) in loading state_dict for MesoNet4:
	size mismatch for classifier.1.bias: copying a param with shape torch.Size([1]) from checkpoint, the shape in current model is torch.Size([16]).
2025-06-20 12:28:06 | ERROR | models.mesonet_detector:load_model:79 | ❌ Failed to load MesoNet model: Error(s) in loading state_dict for MesoNet4:
	size mismatch for classifier.1.bias: copying a param with shape torch.Size([1]) from checkpoint, the shape in current model is torch.Size([16]).
2025-06-20 12:28:06 | ERROR | core.model_manager:initialize:71 | ❌ Failed to load model mesonet: Failed to load MesoNet: Error(s) in loading state_dict for MesoNet4:
	size mismatch for classifier.1.bias: copying a param with shape torch.Size([1]) from checkpoint, the shape in current model is torch.Size([16]).
2025-06-20 12:28:06 | ERROR | core.model_manager:initialize:71 | ❌ Failed to load model mesonet: Failed to load MesoNet: Error(s) in loading state_dict for MesoNet4:
	size mismatch for classifier.1.bias: copying a param with shape torch.Size([1]) from checkpoint, the shape in current model is torch.Size([16]).
2025-06-20 12:28:57 | INFO | main:lifespan:44 | 🚀 Sherlock backend starting up...
2025-06-20 12:28:57 | INFO | main:lifespan:44 | 🚀 Sherlock backend starting up...
2025-06-20 12:28:57 | INFO | main:lifespan:45 | 📊 Environment: development
2025-06-20 12:28:57 | INFO | main:lifespan:45 | 📊 Environment: development
2025-06-20 12:28:57 | INFO | main:lifespan:46 | 🔍 Models directory: /Users/bimidugunathilake/Documents/SE/Projects/sherlock/backend/models
2025-06-20 12:28:57 | INFO | main:lifespan:46 | 🔍 Models directory: /Users/bimidugunathilake/Documents/SE/Projects/sherlock/backend/models
2025-06-20 12:28:57 | INFO | core.model_manager:initialize:45 | 🚀 Initializing model manager...
2025-06-20 12:28:57 | INFO | core.model_manager:initialize:45 | 🚀 Initializing model manager...
2025-06-20 12:28:57 | INFO | core.model_manager:initialize:49 | 📚 Loading model: xception
2025-06-20 12:28:57 | INFO | core.model_manager:initialize:49 | 📚 Loading model: xception
2025-06-20 12:28:57 | INFO | models.xception_detector:load_model:32 | 🔄 Loading XceptionNet model from: /Users/bimidugunathilake/Documents/SE/Projects/sherlock/backend/models/xception_deepfake_detector.pth
2025-06-20 12:28:57 | INFO | models.xception_detector:load_model:32 | 🔄 Loading XceptionNet model from: /Users/bimidugunathilake/Documents/SE/Projects/sherlock/backend/models/xception_deepfake_detector.pth
2025-06-20 12:28:57 | INFO | models.xception_detector:load_model:68 | ✅ XceptionNet model loaded successfully
2025-06-20 12:28:57 | INFO | models.xception_detector:load_model:68 | ✅ XceptionNet model loaded successfully
2025-06-20 12:28:57 | SUCCESS | core.model_manager:initialize:68 | ✅ Model xception loaded successfully
2025-06-20 12:28:57 | SUCCESS | core.model_manager:initialize:68 | ✅ Model xception loaded successfully
2025-06-20 12:28:57 | INFO | core.model_manager:initialize:49 | 📚 Loading model: mesonet
2025-06-20 12:28:57 | INFO | core.model_manager:initialize:49 | 📚 Loading model: mesonet
2025-06-20 12:28:57 | INFO | models.mesonet_detector:load_model:32 | 🔄 Loading MesoNet model from: /Users/bimidugunathilake/Documents/SE/Projects/sherlock/backend/models/mesonet_deepfake_detector.pth
2025-06-20 12:28:57 | INFO | models.mesonet_detector:load_model:32 | 🔄 Loading MesoNet model from: /Users/bimidugunathilake/Documents/SE/Projects/sherlock/backend/models/mesonet_deepfake_detector.pth
2025-06-20 12:28:57 | ERROR | models.mesonet_detector:load_model:82 | ❌ Failed to load MesoNet model: Error(s) in loading state_dict for MesoNet4:
	size mismatch for classifier.1.bias: copying a param with shape torch.Size([1]) from checkpoint, the shape in current model is torch.Size([16]).
2025-06-20 12:28:57 | ERROR | models.mesonet_detector:load_model:82 | ❌ Failed to load MesoNet model: Error(s) in loading state_dict for MesoNet4:
	size mismatch for classifier.1.bias: copying a param with shape torch.Size([1]) from checkpoint, the shape in current model is torch.Size([16]).
2025-06-20 12:28:57 | ERROR | core.model_manager:initialize:71 | ❌ Failed to load model mesonet: Failed to load MesoNet: Error(s) in loading state_dict for MesoNet4:
	size mismatch for classifier.1.bias: copying a param with shape torch.Size([1]) from checkpoint, the shape in current model is torch.Size([16]).
2025-06-20 12:28:57 | ERROR | core.model_manager:initialize:71 | ❌ Failed to load model mesonet: Failed to load MesoNet: Error(s) in loading state_dict for MesoNet4:
	size mismatch for classifier.1.bias: copying a param with shape torch.Size([1]) from checkpoint, the shape in current model is torch.Size([16]).
2025-06-20 12:32:34 | INFO | main:lifespan:44 | 🚀 Sherlock backend starting up...
2025-06-20 12:32:34 | INFO | main:lifespan:44 | 🚀 Sherlock backend starting up...
2025-06-20 12:32:34 | INFO | main:lifespan:45 | 📊 Environment: development
2025-06-20 12:32:34 | INFO | main:lifespan:45 | 📊 Environment: development
2025-06-20 12:32:34 | INFO | main:lifespan:46 | 🔍 Models directory: /Users/bimidugunathilake/Documents/SE/Projects/sherlock/backend/models
2025-06-20 12:32:34 | INFO | main:lifespan:46 | 🔍 Models directory: /Users/bimidugunathilake/Documents/SE/Projects/sherlock/backend/models
2025-06-20 12:32:34 | INFO | core.model_manager:initialize:45 | 🚀 Initializing model manager...
2025-06-20 12:32:34 | INFO | core.model_manager:initialize:45 | 🚀 Initializing model manager...
2025-06-20 12:32:34 | INFO | core.model_manager:initialize:49 | 📚 Loading model: xception
2025-06-20 12:32:34 | INFO | core.model_manager:initialize:49 | 📚 Loading model: xception
2025-06-20 12:32:34 | INFO | models.xception_detector:load_model:32 | 🔄 Loading XceptionNet model from: /Users/bimidugunathilake/Documents/SE/Projects/sherlock/backend/models/xception_deepfake_detector.pth
2025-06-20 12:32:34 | INFO | models.xception_detector:load_model:32 | 🔄 Loading XceptionNet model from: /Users/bimidugunathilake/Documents/SE/Projects/sherlock/backend/models/xception_deepfake_detector.pth
2025-06-20 12:32:34 | INFO | models.xception_detector:load_model:68 | ✅ XceptionNet model loaded successfully
2025-06-20 12:32:34 | INFO | models.xception_detector:load_model:68 | ✅ XceptionNet model loaded successfully
2025-06-20 12:32:34 | SUCCESS | core.model_manager:initialize:68 | ✅ Model xception loaded successfully
2025-06-20 12:32:34 | SUCCESS | core.model_manager:initialize:68 | ✅ Model xception loaded successfully
2025-06-20 12:32:34 | SUCCESS | core.model_manager:initialize:78 | ✅ Model manager initialized with 1 models
2025-06-20 12:32:34 | SUCCESS | core.model_manager:initialize:78 | ✅ Model manager initialized with 1 models
2025-06-20 12:32:34 | INFO | main:lifespan:58 | ✅ Sherlock backend startup complete!
2025-06-20 12:32:34 | INFO | main:lifespan:58 | ✅ Sherlock backend startup complete!
2025-06-20 12:33:00 | INFO | main:lifespan:63 | 🛑 Sherlock backend shutting down...
2025-06-20 12:33:00 | INFO | main:lifespan:63 | 🛑 Sherlock backend shutting down...
2025-06-20 12:33:00 | INFO | main:lifespan:69 | ✅ Sherlock backend shutdown complete!
2025-06-20 12:33:00 | INFO | main:lifespan:69 | ✅ Sherlock backend shutdown complete!
2025-06-20 12:33:42 | INFO | main:lifespan:44 | 🚀 Sherlock backend starting up...
2025-06-20 12:33:42 | INFO | main:lifespan:44 | 🚀 Sherlock backend starting up...
2025-06-20 12:33:42 | INFO | main:lifespan:45 | 📊 Environment: development
2025-06-20 12:33:42 | INFO | main:lifespan:45 | 📊 Environment: development
2025-06-20 12:33:42 | INFO | main:lifespan:46 | 🔍 Models directory: /Users/bimidugunathilake/Documents/SE/Projects/sherlock/backend/models
2025-06-20 12:33:42 | INFO | main:lifespan:46 | 🔍 Models directory: /Users/bimidugunathilake/Documents/SE/Projects/sherlock/backend/models
2025-06-20 12:33:42 | INFO | core.model_manager:initialize:45 | 🚀 Initializing model manager...
2025-06-20 12:33:42 | INFO | core.model_manager:initialize:45 | 🚀 Initializing model manager...
2025-06-20 12:33:42 | INFO | core.model_manager:initialize:49 | 📚 Loading model: xception
2025-06-20 12:33:42 | INFO | core.model_manager:initialize:49 | 📚 Loading model: xception
2025-06-20 12:33:42 | INFO | models.xception_detector:load_model:32 | 🔄 Loading XceptionNet model from: /Users/bimidugunathilake/Documents/SE/Projects/sherlock/backend/models/xception_deepfake_detector.pth
2025-06-20 12:33:42 | INFO | models.xception_detector:load_model:32 | 🔄 Loading XceptionNet model from: /Users/bimidugunathilake/Documents/SE/Projects/sherlock/backend/models/xception_deepfake_detector.pth
2025-06-20 12:33:42 | INFO | models.xception_detector:load_model:68 | ✅ XceptionNet model loaded successfully
2025-06-20 12:33:42 | INFO | models.xception_detector:load_model:68 | ✅ XceptionNet model loaded successfully
2025-06-20 12:33:42 | SUCCESS | core.model_manager:initialize:68 | ✅ Model xception loaded successfully
2025-06-20 12:33:42 | SUCCESS | core.model_manager:initialize:68 | ✅ Model xception loaded successfully
2025-06-20 12:33:42 | SUCCESS | core.model_manager:initialize:78 | ✅ Model manager initialized with 1 models
2025-06-20 12:33:42 | SUCCESS | core.model_manager:initialize:78 | ✅ Model manager initialized with 1 models
2025-06-20 12:33:42 | INFO | main:lifespan:58 | ✅ Sherlock backend startup complete!
2025-06-20 12:33:42 | INFO | main:lifespan:58 | ✅ Sherlock backend startup complete!
2025-06-20 12:38:12 | INFO | main:lifespan:63 | 🛑 Sherlock backend shutting down...
2025-06-20 12:38:12 | INFO | main:lifespan:63 | 🛑 Sherlock backend shutting down...
2025-06-20 12:38:12 | INFO | main:lifespan:69 | ✅ Sherlock backend shutdown complete!
2025-06-20 12:38:12 | INFO | main:lifespan:69 | ✅ Sherlock backend shutdown complete!
2025-06-20 12:38:14 | INFO | main:lifespan:44 | Sherlock backend starting up...
2025-06-20 12:38:14 | INFO | main:lifespan:44 | Sherlock backend starting up...
2025-06-20 12:38:14 | INFO | main:lifespan:45 | Environment: development
2025-06-20 12:38:14 | INFO | main:lifespan:45 | Environment: development
2025-06-20 12:38:14 | INFO | main:lifespan:46 | Models directory: /Users/bimidugunathilake/Documents/SE/Projects/sherlock/backend/models
2025-06-20 12:38:14 | INFO | main:lifespan:46 | Models directory: /Users/bimidugunathilake/Documents/SE/Projects/sherlock/backend/models
2025-06-20 12:38:14 | INFO | core.model_manager:initialize:45 | 🚀 Initializing model manager...
2025-06-20 12:38:14 | INFO | core.model_manager:initialize:45 | 🚀 Initializing model manager...
2025-06-20 12:38:14 | INFO | core.model_manager:initialize:49 | 📚 Loading model: xception
2025-06-20 12:38:14 | INFO | core.model_manager:initialize:49 | 📚 Loading model: xception
2025-06-20 12:38:14 | INFO | models.xception_detector:load_model:32 | 🔄 Loading XceptionNet model from: /Users/bimidugunathilake/Documents/SE/Projects/sherlock/backend/models/xception_deepfake_detector.pth
2025-06-20 12:38:14 | INFO | models.xception_detector:load_model:32 | 🔄 Loading XceptionNet model from: /Users/bimidugunathilake/Documents/SE/Projects/sherlock/backend/models/xception_deepfake_detector.pth
2025-06-20 12:38:14 | INFO | models.xception_detector:load_model:68 | ✅ XceptionNet model loaded successfully
2025-06-20 12:38:14 | INFO | models.xception_detector:load_model:68 | ✅ XceptionNet model loaded successfully
2025-06-20 12:38:14 | SUCCESS | core.model_manager:initialize:68 | ✅ Model xception loaded successfully
2025-06-20 12:38:14 | SUCCESS | core.model_manager:initialize:68 | ✅ Model xception loaded successfully
2025-06-20 12:38:14 | SUCCESS | core.model_manager:initialize:78 | ✅ Model manager initialized with 1 models
2025-06-20 12:38:14 | SUCCESS | core.model_manager:initialize:78 | ✅ Model manager initialized with 1 models
2025-06-20 12:38:14 | INFO | main:lifespan:58 | Sherlock backend startup complete!
2025-06-20 12:38:14 | INFO | main:lifespan:58 | Sherlock backend startup complete!
2025-06-20 12:38:18 | INFO | main:lifespan:63 | Sherlock backend shutting down...
2025-06-20 12:38:18 | INFO | main:lifespan:63 | Sherlock backend shutting down...
2025-06-20 12:38:18 | INFO | main:lifespan:69 | Sherlock backend shutdown complete!
2025-06-20 12:38:18 | INFO | main:lifespan:69 | Sherlock backend shutdown complete!
2025-06-20 12:38:19 | INFO | main:lifespan:44 | Sherlock backend starting up...
2025-06-20 12:38:19 | INFO | main:lifespan:44 | Sherlock backend starting up...
2025-06-20 12:38:19 | INFO | main:lifespan:45 | Environment: development
2025-06-20 12:38:19 | INFO | main:lifespan:45 | Environment: development
2025-06-20 12:38:19 | INFO | main:lifespan:46 | Models directory: /Users/bimidugunathilake/Documents/SE/Projects/sherlock/backend/models
2025-06-20 12:38:19 | INFO | main:lifespan:46 | Models directory: /Users/bimidugunathilake/Documents/SE/Projects/sherlock/backend/models
2025-06-20 12:38:19 | INFO | core.model_manager:initialize:45 | 🚀 Initializing model manager...
2025-06-20 12:38:19 | INFO | core.model_manager:initialize:45 | 🚀 Initializing model manager...
2025-06-20 12:38:19 | INFO | core.model_manager:initialize:49 | 📚 Loading model: xception
2025-06-20 12:38:19 | INFO | core.model_manager:initialize:49 | 📚 Loading model: xception
2025-06-20 12:38:19 | INFO | models.xception_detector:load_model:32 | 🔄 Loading XceptionNet model from: /Users/bimidugunathilake/Documents/SE/Projects/sherlock/backend/models/xception_deepfake_detector.pth
2025-06-20 12:38:19 | INFO | models.xception_detector:load_model:32 | 🔄 Loading XceptionNet model from: /Users/bimidugunathilake/Documents/SE/Projects/sherlock/backend/models/xception_deepfake_detector.pth
2025-06-20 12:38:20 | INFO | models.xception_detector:load_model:68 | ✅ XceptionNet model loaded successfully
2025-06-20 12:38:20 | INFO | models.xception_detector:load_model:68 | ✅ XceptionNet model loaded successfully
2025-06-20 12:38:20 | SUCCESS | core.model_manager:initialize:68 | ✅ Model xception loaded successfully
2025-06-20 12:38:20 | SUCCESS | core.model_manager:initialize:68 | ✅ Model xception loaded successfully
2025-06-20 12:38:20 | SUCCESS | core.model_manager:initialize:78 | ✅ Model manager initialized with 1 models
2025-06-20 12:38:20 | SUCCESS | core.model_manager:initialize:78 | ✅ Model manager initialized with 1 models
2025-06-20 12:38:20 | INFO | main:lifespan:58 | Sherlock backend startup complete!
2025-06-20 12:38:20 | INFO | main:lifespan:58 | Sherlock backend startup complete!
2025-06-20 12:38:29 | INFO | main:lifespan:63 | Sherlock backend shutting down...
2025-06-20 12:38:29 | INFO | main:lifespan:63 | Sherlock backend shutting down...
2025-06-20 12:38:29 | INFO | main:lifespan:69 | Sherlock backend shutdown complete!
2025-06-20 12:38:29 | INFO | main:lifespan:69 | Sherlock backend shutdown complete!
2025-06-20 12:38:32 | INFO | main:lifespan:44 | Sherlock backend starting up...
2025-06-20 12:38:32 | INFO | main:lifespan:44 | Sherlock backend starting up...
2025-06-20 12:38:32 | INFO | main:lifespan:45 | Environment: development
2025-06-20 12:38:32 | INFO | main:lifespan:45 | Environment: development
2025-06-20 12:38:32 | INFO | main:lifespan:46 | Models directory: /Users/bimidugunathilake/Documents/SE/Projects/sherlock/backend/models
2025-06-20 12:38:32 | INFO | main:lifespan:46 | Models directory: /Users/bimidugunathilake/Documents/SE/Projects/sherlock/backend/models
2025-06-20 12:38:32 | INFO | core.model_manager:initialize:45 | 🚀 Initializing model manager...
2025-06-20 12:38:32 | INFO | core.model_manager:initialize:45 | 🚀 Initializing model manager...
2025-06-20 12:38:32 | INFO | core.model_manager:initialize:49 | 📚 Loading model: xception
2025-06-20 12:38:32 | INFO | core.model_manager:initialize:49 | 📚 Loading model: xception
2025-06-20 12:38:32 | INFO | models.xception_detector:load_model:32 | 🔄 Loading XceptionNet model from: /Users/bimidugunathilake/Documents/SE/Projects/sherlock/backend/models/xception_deepfake_detector.pth
2025-06-20 12:38:32 | INFO | models.xception_detector:load_model:32 | 🔄 Loading XceptionNet model from: /Users/bimidugunathilake/Documents/SE/Projects/sherlock/backend/models/xception_deepfake_detector.pth
2025-06-20 12:38:32 | INFO | models.xception_detector:load_model:68 | ✅ XceptionNet model loaded successfully
2025-06-20 12:38:32 | INFO | models.xception_detector:load_model:68 | ✅ XceptionNet model loaded successfully
2025-06-20 12:38:32 | SUCCESS | core.model_manager:initialize:68 | ✅ Model xception loaded successfully
2025-06-20 12:38:32 | SUCCESS | core.model_manager:initialize:68 | ✅ Model xception loaded successfully
2025-06-20 12:38:32 | SUCCESS | core.model_manager:initialize:78 | ✅ Model manager initialized with 1 models
2025-06-20 12:38:32 | SUCCESS | core.model_manager:initialize:78 | ✅ Model manager initialized with 1 models
2025-06-20 12:38:32 | INFO | main:lifespan:58 | Sherlock backend startup complete!
2025-06-20 12:38:32 | INFO | main:lifespan:58 | Sherlock backend startup complete!
2025-06-20 12:38:42 | INFO | main:lifespan:63 | Sherlock backend shutting down...
2025-06-20 12:38:42 | INFO | main:lifespan:63 | Sherlock backend shutting down...
2025-06-20 12:38:42 | INFO | main:lifespan:69 | Sherlock backend shutdown complete!
2025-06-20 12:38:42 | INFO | main:lifespan:69 | Sherlock backend shutdown complete!
2025-06-20 12:38:44 | INFO | main:lifespan:44 | Sherlock backend starting up...
2025-06-20 12:38:44 | INFO | main:lifespan:44 | Sherlock backend starting up...
2025-06-20 12:38:44 | INFO | main:lifespan:45 | Environment: development
2025-06-20 12:38:44 | INFO | main:lifespan:45 | Environment: development
2025-06-20 12:38:44 | INFO | main:lifespan:46 | Models directory: /Users/bimidugunathilake/Documents/SE/Projects/sherlock/backend/models
2025-06-20 12:38:44 | INFO | main:lifespan:46 | Models directory: /Users/bimidugunathilake/Documents/SE/Projects/sherlock/backend/models
2025-06-20 12:38:44 | INFO | core.model_manager:initialize:45 | 🚀 Initializing model manager...
2025-06-20 12:38:44 | INFO | core.model_manager:initialize:45 | 🚀 Initializing model manager...
2025-06-20 12:38:44 | INFO | core.model_manager:initialize:49 | 📚 Loading model: xception
2025-06-20 12:38:44 | INFO | core.model_manager:initialize:49 | 📚 Loading model: xception
2025-06-20 12:38:44 | INFO | models.xception_detector:load_model:32 | 🔄 Loading XceptionNet model from: /Users/bimidugunathilake/Documents/SE/Projects/sherlock/backend/models/xception_deepfake_detector.pth
2025-06-20 12:38:44 | INFO | models.xception_detector:load_model:32 | 🔄 Loading XceptionNet model from: /Users/bimidugunathilake/Documents/SE/Projects/sherlock/backend/models/xception_deepfake_detector.pth
2025-06-20 12:38:44 | INFO | models.xception_detector:load_model:68 | ✅ XceptionNet model loaded successfully
2025-06-20 12:38:44 | INFO | models.xception_detector:load_model:68 | ✅ XceptionNet model loaded successfully
2025-06-20 12:38:44 | SUCCESS | core.model_manager:initialize:68 | ✅ Model xception loaded successfully
2025-06-20 12:38:44 | SUCCESS | core.model_manager:initialize:68 | ✅ Model xception loaded successfully
2025-06-20 12:38:44 | SUCCESS | core.model_manager:initialize:78 | ✅ Model manager initialized with 1 models
2025-06-20 12:38:44 | SUCCESS | core.model_manager:initialize:78 | ✅ Model manager initialized with 1 models
2025-06-20 12:38:44 | INFO | main:lifespan:58 | Sherlock backend startup complete!
2025-06-20 12:38:44 | INFO | main:lifespan:58 | Sherlock backend startup complete!
2025-06-20 12:38:44 | INFO | main:lifespan:63 | Sherlock backend shutting down...
2025-06-20 12:38:44 | INFO | main:lifespan:63 | Sherlock backend shutting down...
2025-06-20 12:38:44 | INFO | main:lifespan:69 | Sherlock backend shutdown complete!
2025-06-20 12:38:44 | INFO | main:lifespan:69 | Sherlock backend shutdown complete!
2025-06-20 12:38:46 | INFO | main:lifespan:44 | Sherlock backend starting up...
2025-06-20 12:38:46 | INFO | main:lifespan:44 | Sherlock backend starting up...
2025-06-20 12:38:46 | INFO | main:lifespan:45 | Environment: development
2025-06-20 12:38:46 | INFO | main:lifespan:45 | Environment: development
2025-06-20 12:38:46 | INFO | main:lifespan:46 | Models directory: /Users/bimidugunathilake/Documents/SE/Projects/sherlock/backend/models
2025-06-20 12:38:46 | INFO | main:lifespan:46 | Models directory: /Users/bimidugunathilake/Documents/SE/Projects/sherlock/backend/models
2025-06-20 12:38:46 | INFO | core.model_manager:initialize:45 | 🚀 Initializing model manager...
2025-06-20 12:38:46 | INFO | core.model_manager:initialize:45 | 🚀 Initializing model manager...
2025-06-20 12:38:46 | INFO | core.model_manager:initialize:49 | 📚 Loading model: xception
2025-06-20 12:38:46 | INFO | core.model_manager:initialize:49 | 📚 Loading model: xception
2025-06-20 12:38:46 | INFO | models.xception_detector:load_model:32 | 🔄 Loading XceptionNet model from: /Users/bimidugunathilake/Documents/SE/Projects/sherlock/backend/models/xception_deepfake_detector.pth
2025-06-20 12:38:46 | INFO | models.xception_detector:load_model:32 | 🔄 Loading XceptionNet model from: /Users/bimidugunathilake/Documents/SE/Projects/sherlock/backend/models/xception_deepfake_detector.pth
2025-06-20 12:38:46 | INFO | models.xception_detector:load_model:68 | ✅ XceptionNet model loaded successfully
2025-06-20 12:38:46 | INFO | models.xception_detector:load_model:68 | ✅ XceptionNet model loaded successfully
2025-06-20 12:38:46 | SUCCESS | core.model_manager:initialize:68 | ✅ Model xception loaded successfully
2025-06-20 12:38:46 | SUCCESS | core.model_manager:initialize:68 | ✅ Model xception loaded successfully
2025-06-20 12:38:46 | SUCCESS | core.model_manager:initialize:78 | ✅ Model manager initialized with 1 models
2025-06-20 12:38:46 | SUCCESS | core.model_manager:initialize:78 | ✅ Model manager initialized with 1 models
2025-06-20 12:38:46 | INFO | main:lifespan:58 | Sherlock backend startup complete!
2025-06-20 12:38:46 | INFO | main:lifespan:58 | Sherlock backend startup complete!
2025-06-20 12:39:03 | INFO | main:lifespan:63 | Sherlock backend shutting down...
2025-06-20 12:39:03 | INFO | main:lifespan:63 | Sherlock backend shutting down...
2025-06-20 12:39:03 | INFO | main:lifespan:69 | Sherlock backend shutdown complete!
2025-06-20 12:39:03 | INFO | main:lifespan:69 | Sherlock backend shutdown complete!
2025-06-20 12:39:05 | INFO | main:lifespan:44 | Sherlock backend starting up...
2025-06-20 12:39:05 | INFO | main:lifespan:44 | Sherlock backend starting up...
2025-06-20 12:39:05 | INFO | main:lifespan:45 | Environment: development
2025-06-20 12:39:05 | INFO | main:lifespan:45 | Environment: development
2025-06-20 12:39:05 | INFO | main:lifespan:46 | Models directory: /Users/bimidugunathilake/Documents/SE/Projects/sherlock/backend/models
2025-06-20 12:39:05 | INFO | main:lifespan:46 | Models directory: /Users/bimidugunathilake/Documents/SE/Projects/sherlock/backend/models
2025-06-20 12:39:05 | INFO | core.model_manager:initialize:45 | 🚀 Initializing model manager...
2025-06-20 12:39:05 | INFO | core.model_manager:initialize:45 | 🚀 Initializing model manager...
2025-06-20 12:39:05 | INFO | core.model_manager:initialize:49 | 📚 Loading model: xception
2025-06-20 12:39:05 | INFO | core.model_manager:initialize:49 | 📚 Loading model: xception
2025-06-20 12:39:05 | INFO | models.xception_detector:load_model:32 | 🔄 Loading XceptionNet model from: /Users/bimidugunathilake/Documents/SE/Projects/sherlock/backend/models/xception_deepfake_detector.pth
2025-06-20 12:39:05 | INFO | models.xception_detector:load_model:32 | 🔄 Loading XceptionNet model from: /Users/bimidugunathilake/Documents/SE/Projects/sherlock/backend/models/xception_deepfake_detector.pth
2025-06-20 12:39:05 | INFO | models.xception_detector:load_model:68 | ✅ XceptionNet model loaded successfully
2025-06-20 12:39:05 | INFO | models.xception_detector:load_model:68 | ✅ XceptionNet model loaded successfully
2025-06-20 12:39:05 | SUCCESS | core.model_manager:initialize:68 | ✅ Model xception loaded successfully
2025-06-20 12:39:05 | SUCCESS | core.model_manager:initialize:68 | ✅ Model xception loaded successfully
2025-06-20 12:39:05 | SUCCESS | core.model_manager:initialize:78 | ✅ Model manager initialized with 1 models
2025-06-20 12:39:05 | SUCCESS | core.model_manager:initialize:78 | ✅ Model manager initialized with 1 models
2025-06-20 12:39:05 | INFO | main:lifespan:58 | Sherlock backend startup complete!
2025-06-20 12:39:05 | INFO | main:lifespan:58 | Sherlock backend startup complete!
2025-06-20 12:39:28 | INFO | main:lifespan:63 | Sherlock backend shutting down...
2025-06-20 12:39:28 | INFO | main:lifespan:63 | Sherlock backend shutting down...
2025-06-20 12:39:28 | INFO | main:lifespan:69 | Sherlock backend shutdown complete!
2025-06-20 12:39:28 | INFO | main:lifespan:69 | Sherlock backend shutdown complete!
2025-06-20 12:39:30 | INFO | main:lifespan:44 | Sherlock backend starting up...
2025-06-20 12:39:30 | INFO | main:lifespan:44 | Sherlock backend starting up...
2025-06-20 12:39:30 | INFO | main:lifespan:45 | Environment: development
2025-06-20 12:39:30 | INFO | main:lifespan:45 | Environment: development
2025-06-20 12:39:30 | INFO | main:lifespan:46 | Models directory: /Users/bimidugunathilake/Documents/SE/Projects/sherlock/backend/models
